1;;;084-567-15-89;59158505317
2;;;567-144-47-18;44004799765
3;;;410-820-59-07;43469823629
4;;;210-967-86-78;07909603477
5;;;441-361-53-15;03069229084
6;;;647-544-81-36;61698383217
7;;;454-887-83-50;38717054413
8;;;308-406-49-25;71688640996
9;;;632-164-01-65;23828257289
10;;;905-279-66-48;80711927339
11;;;131-328-96-16;86065704828
12;;;148-563-54-17;93493324248
13;;;719-954-89-55;99765253916
14;;;848-896-55-96;43907551167
15;;;387-131-08-24;47539525838
16;;;457-008-31-76;44822749319
17;;;574-661-56-92;48901614110
18;;;989-285-76-04;23138419021
19;;;968-356-80-80;76407084612
20;;;651-370-09-06;68054803309
21;;;937-815-32-36;31670059284
22;;;426-005-98-88;41900959763
23;;;740-181-00-51;05990889076
24;;;926-664-19-75;39116180444
25;;;188-034-69-38;30050662000
26;;;914-914-91-16;01681817665
27;;;205-696-61-33;57445127237
28;;;126-356-83-85;19246810640
29;;;887-498-64-38;88543320837
30;;;028-912-27-74;27602660611
31;;;897-729-42-43;36780604433
32;;;402-609-67-48;48786607864
33;;;295-793-79-59;60907452474
34;;;916-648-36-88;81189601871
35;;;861-888-23-95;90444994490
36;;;482-053-75-44;62760177404
37;;;885-509-45-73;24876310963
38;;;443-880-28-14;44491412209
39;;;013-015-85-20;37304327623
40;;;357-229-55-67;73429518307
41;;;217-656-72-11;25091921715
42;;;370-117-63-88;49336635123
43;;;572-796-07-40;86040656994
44;;;931-055-39-37;13118654579
45;;;751-964-10-61;16182566684
46;;;883-719-81-68;60192808390
47;;;910-201-99-94;03560229466
48;;;682-430-55-06;44059896368
49;;;769-069-86-70;51184575861
50;;;937-023-82-90;39477377187
51;;;535-718-00-16;47260353359
52;;;622-812-25-14;00209766770
53;;;908-651-44-06;19477779312
54;;;285-819-16-10;40129880552
55;;;169-167-35-47;84901934487
56;;;551-278-00-13;94997971673
57;;;765-960-93-10;15851333130
58;;;199-186-03-64;13490760619
59;;;862-448-40-47;74100398169
60;;;732-492-17-35;16269709435
61;;;464-014-95-26;63960073688
62;;;218-382-93-90;44605596500
63;;;408-556-56-38;51125950261
64;;;823-039-68-50;61744706930
65;;;593-351-66-93;82746386648
66;;;753-497-38-42;52782796249
67;;;965-614-03-91;96766490162
68;;;285-050-31-82;09391488248
69;;;496-131-29-44;37457669179
70;;;434-272-18-08;20220922672
71;;;938-203-22-07;57214334485
72;;;908-333-09-15;82302015533
73;;;884-743-26-10;24386765702
74;;;565-019-13-41;41075243077
75;;;450-527-12-42;77951237632
76;;;986-678-30-71;47959239259
77;;;780-861-02-13;65818766236
78;;;349-470-97-88;47913460744
79;;;118-683-37-39;83293188985
80;;;618-704-00-40;58589084408
81;;;486-790-78-05;45816866513
82;;;922-969-17-25;42326087761
83;;;327-287-99-26;83712667692
84;;;684-633-18-22;10066340866
85;;;688-012-96-96;00505685062
86;;;332-796-75-82;57569917009
87;;;989-921-57-90;15408826739
88;;;718-926-82-39;65284098273
89;;;987-481-00-89;36340535093
90;;;725-844-82-85;24938161067
91;;;311-787-27-93;85130627869
92;;;114-409-83-79;22204552339
93;;;199-649-59-82;82619066745
94;;;333-089-44-26;56027277781
95;;;419-241-54-22;39008238969
96;;;084-735-42-66;15636129001
97;;;549-232-22-18;74814718508
98;;;090-956-53-23;85192828762
99;;;782-105-84-75;19577013187
100;;;620-488-67-28;87745371969
101;;;139-171-29-05;51301775246
102;;;554-103-19-04;53638356169
103;;;846-043-47-85;05849421343
104;;;754-478-27-79;17919727174
105;;;246-840-58-37;15575813623
106;;;273-315-29-69;53820240340
107;;;490-667-41-69;69762141175
108;;;000-610-45-15;79620681792
109;;;614-344-11-53;90921276717
110;;;135-317-05-20;55164770264
111;;;350-742-60-13;13280427334
112;;;132-030-05-64;86976394313
113;;;935-133-94-45;26727544984
114;;;478-043-36-29;52213597440
115;;;627-989-10-64;51107749527
116;;;578-059-40-28;48851612995
117;;;014-731-11-50;37254169216
118;;;160-842-10-23;74974854188
119;;;596-362-91-14;55271857612
120;;;247-089-29-37;18291721708
121;;;379-302-69-86;43299429351
122;;;437-561-69-89;58323439527
123;;;505-965-15-12;15565719741
124;;;424-886-80-93;18738488601
125;;;319-262-65-26;88748068000
126;;;587-704-61-09;32352595094
127;;;141-882-78-24;65315983022
128;;;159-042-96-22;41543677992
129;;;030-199-95-38;82165254037
130;;;628-270-33-03;17329792969
131;;;334-845-80-93;23564353792
132;;;730-368-84-23;47376217610
133;;;851-071-61-85;49076669185
134;;;640-816-79-65;49029591011
135;;;251-568-14-46;57952963250
136;;;053-630-14-38;79142600667
137;;;378-488-79-13;39804555120
138;;;287-174-68-61;19637990209
139;;;748-584-06-61;35979303418
140;;;636-351-25-36;19619183487
141;;;482-024-16-12;64778570662
142;;;637-917-48-45;05477004131
143;;;602-784-27-71;11733915210
144;;;874-751-66-30;02832522501
145;;;576-932-12-33;03580366433
146;;;060-877-65-94;06483272756
147;;;376-685-84-15;79825740091
148;;;451-449-41-94;12635437874
149;;;197-964-74-05;82345673731
150;;;244-377-27-46;54390681583
151;;;006-002-33-81;72172362502
152;;;314-171-58-80;82414346699
153;;;346-443-22-91;88010892605
154;;;356-177-65-64;87271390468
155;;;763-056-16-29;55483949272
156;;;438-065-32-02;76379792650
157;;;112-282-29-12;51977365852
158;;;788-917-45-68;72382789539
159;;;112-887-48-55;90618392370
160;;;538-435-05-75;13876791732
161;;;457-675-76-10;37868373244
162;;;415-746-25-01;99250946419
163;;;533-033-27-35;91984083626
164;;;036-776-45-37;40382553516
165;;;619-014-03-95;66122828607
166;;;011-262-09-87;67646957046
167;;;376-656-82-57;54945397740
168;;;971-195-16-29;27595050086
169;;;414-500-19-03;05508883165
170;;;548-437-03-45;72684679664
171;;;239-404-67-77;46261282904
172;;;038-990-96-49;68827642257
173;;;006-530-30-50;54368790346
174;;;685-811-31-19;82214589699
175;;;242-337-15-03;56244934986
176;;;171-774-09-32;07838117144
177;;;130-646-50-84;90111178492
178;;;970-669-83-00;07698285954
179;;;801-825-17-63;04781210556
180;;;885-636-61-35;11944669213
181;;;126-806-18-03;43632484241
182;;;332-385-11-70;47688021807
183;;;076-166-37-93;35602518736
184;;;132-892-98-20;15561348747
185;;;183-718-06-61;41147886313
186;;;409-298-82-01;26302189969
187;;;517-661-94-19;82110815564
188;;;467-113-98-86;39645320535
189;;;013-944-36-81;00059791509
190;;;425-965-35-81;76094313706
191;;;349-202-83-99;93231976631
192;;;745-328-32-53;43226012892
193;;;882-346-15-03;00713120919
194;;;597-892-62-96;47201775721
195;;;538-304-21-18;68574109807
196;;;281-558-34-22;30701400164
197;;;748-576-16-50;78518092567
198;;;979-671-39-75;65351637628
199;;;861-432-46-13;14199454479
200;;;976-198-97-80;68524178835
