1;109;Koñskie;26-200;Koñskie;7;Sosnowa
2;245;Wroc³aw;52-114;Wroc³aw;24;Poselska
3;288;W³oszczowa;29-100;W³oszczowa;7;Jana Paw³a II
4;121;Koñskie;26-200;Koñskie;24;Wiejska
5;121;Mas³ów;26-001;Mas³ów;26;C. K. Norwida
6;92;Wroc³aw;52-114;Wroc³aw;5;Sosnowa
7;189;Opatów;27-501;Opatów;18;Wikaryjska
8;275;Busko Zdrój;28-101;Busko Zdrój;9;C. K. Norwida
9;72;Wroc³aw;52-114;Wroc³aw;18;P. Œciegiennego
10;43;Busko Zdrój;28-101;Busko Zdrój;3;Powstania listopadowego
11;165;Kielce;25-306;Kielce;17;P. Œciegiennego
12;139;Ba³tów;24-103;Ba³tów;2;Stefana ¯eromskiego
13;159;Wroc³aw;52-114;Wroc³aw;2;Powstania listopadowego
14;112;Busko Zdrój;28-101;Busko Zdrój;0;Poselska
15;11;Kraków;30-009;Kraków;10;Tadeusza Koœciuszki
16;263;Kielce;25-306;Kielce;10;Miko³aja Reja
17;216;Bodzentyn;26-010;Bodzentyn;10;Tadeusza Koœciuszki
18;271;Kraków;30-009;Kraków;23;Wiejska
19;33;Mas³ów;26-001;Mas³ów;7;Sosnowa
20;65;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;11;Jana Kochanowskiego
21;186;Wroc³aw;52-114;Wroc³aw;23;C. K. Norwida
22;70;Kielce;25-306;Kielce;2;Powstania listopadowego
23;252;Wroc³aw;52-114;Wroc³aw;16;Wiejska
24;8;Opatów;27-501;Opatów;28;Spokojna
25;140;Chêciny;26-060;Chêciny;9;Powstania listopadowego
26;173;Warszawa;02-496;Warszawa;15;Jana Paw³a II
27;20;W³oszczowa;29-100;W³oszczowa;8;Sosnowa
28;51;Busko Zdrój;28-101;Busko Zdrój;10;Powstania listopadowego
29;118;Sandomierz;27-601;Sandomierz;27;I maja
30;150;Kielce;25-306;Kielce;16;Tadeusza Koœciuszki
31;203;Warszawa;02-496;Warszawa;2;Jana Paw³a II
32;253;Sandomierz;27-601;Sandomierz;26;Wiejska
33;78;Ba³tów;24-103;Ba³tów;24;Ogrodowa
34;109;Brzeziny;28-225;Brzeziny;19;Poselska
35;54;Brzeziny;28-225;Brzeziny;6;Spokojna
36;165;Opatów;27-501;Opatów;28;P. Œciegiennego
37;204;Sandomierz;27-601;Sandomierz;16;Jana Kochanowskiego
38;220;Kraków;30-009;Kraków;6;Senatorska
39;294;Mas³ów;26-001;Mas³ów;12;Juliusza S³owackiego
40;226;Warszawa;02-496;Warszawa;5;Jana Kochanowskiego
41;225;W³oszczowa;29-100;W³oszczowa;10;Œl¹ska
42;288;Kraków;30-009;Kraków;5;Tadeusza Koœciuszki
43;259;Kielce;25-306;Kielce;11;Wikaryjska
44;23;Wroc³aw;52-114;Wroc³aw;29;Powstania listopadowego
45;122;Ba³tów;24-103;Ba³tów;6;Powstania listopadowego
46;65;Brzeziny;28-225;Brzeziny;22;Juliusza S³owackiego
47;248;Mas³ów;26-001;Mas³ów;21;C. K. Norwida
48;231;Bodzentyn;26-010;Bodzentyn;21;M¹chocka
49;45;Wroc³aw;52-114;Wroc³aw;17;I maja
50;232;Warszawa;02-496;Warszawa;15;Jana Paw³a II
51;96;Kielce;25-306;Kielce;18;Spokojna
52;125;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;13;Senatorska
53;185;Ba³tów;24-103;Ba³tów;0;Stefana ¯eromskiego
54;79;Opatów;27-501;Opatów;15;Stefana ¯eromskiego
55;25;Chêciny;26-060;Chêciny;17;P. Œciegiennego
56;160;Busko Zdrój;28-101;Busko Zdrój;2;Miko³aja Reja
57;165;Sandomierz;27-601;Sandomierz;23;Wikaryjska
58;282;Kielce;25-306;Kielce;12;I maja
59;187;Koñskie;26-200;Koñskie;26;Wiejska
60;219;Kielce;25-306;Kielce;19;M¹chocka
61;206;Chêciny;26-060;Chêciny;17;Jana Paw³a II
62;247;Kraków;30-009;Kraków;17;Wiejska
63;13;Bodzentyn;26-010;Bodzentyn;13;Jana Paw³a II
64;53;Mas³ów;26-001;Mas³ów;27;Jana Paw³a II
65;47;W³oszczowa;29-100;W³oszczowa;6;Poselska
66;95;Mas³ów;26-001;Mas³ów;6;Mieszka I
67;290;Wroc³aw;52-114;Wroc³aw;3;Miko³aja Reja
68;201;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;1;Spokojna
69;259;Busko Zdrój;28-101;Busko Zdrój;3;Juliusza S³owackiego
70;198;Brzeziny;28-225;Brzeziny;10;Miko³aja Reja
71;4;Busko Zdrój;28-101;Busko Zdrój;25;Spokojna
72;263;Chêciny;26-060;Chêciny;22;Sosnowa
73;150;Opatów;27-501;Opatów;13;Stefana ¯eromskiego
74;5;Bodzentyn;26-010;Bodzentyn;21;Mieszka I
75;191;W³oszczowa;29-100;W³oszczowa;1;Wikaryjska
76;183;Chêciny;26-060;Chêciny;21;Spokojna
77;154;Sandomierz;27-601;Sandomierz;24;Jana Kochanowskiego
78;210;Kielce;25-306;Kielce;27;Wiejska
79;150;W³oszczowa;29-100;W³oszczowa;13;Wikaryjska
80;128;Sandomierz;27-601;Sandomierz;29;C. K. Norwida
81;134;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;25;I maja
82;102;Kielce;25-306;Kielce;16;Œl¹ska
83;148;Ba³tów;24-103;Ba³tów;14;M¹chocka
84;261;Koñskie;26-200;Koñskie;19;Jana Kochanowskiego
85;1;Warszawa;02-496;Warszawa;6;Stefana ¯eromskiego
86;45;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;2;Wikaryjska
87;239;Busko Zdrój;28-101;Busko Zdrój;10;Jana Kochanowskiego
88;65;Sandomierz;27-601;Sandomierz;5;M¹chocka
89;156;Koñskie;26-200;Koñskie;3;Juliusza S³owackiego
90;88;Bodzentyn;26-010;Bodzentyn;18;Senatorska
91;244;Ba³tów;24-103;Ba³tów;28;M¹chocka
92;12;Ba³tów;24-103;Ba³tów;0;Wiejska
93;138;Brzeziny;28-225;Brzeziny;24;Senatorska
94;45;Mas³ów;26-001;Mas³ów;22;Juliusza S³owackiego
95;91;Wroc³aw;52-114;Wroc³aw;26;Wikaryjska
96;79;W³oszczowa;29-100;W³oszczowa;28;Warszawska
97;238;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;2;Sosnowa
98;213;Busko Zdrój;28-101;Busko Zdrój;19;Wiejska
99;266;W³oszczowa;29-100;W³oszczowa;24;Œl¹ska
100;194;Wroc³aw;52-114;Wroc³aw;6;Senatorska
101;140;Brzeziny;28-225;Brzeziny;0;Powstania listopadowego
102;172;W³oszczowa;29-100;W³oszczowa;9;Tadeusza Koœciuszki
103;90;Kraków;30-009;Kraków;27;Ogrodowa
104;184;Chêciny;26-060;Chêciny;2;Mieszka I
105;137;Warszawa;02-496;Warszawa;17;Jana Paw³a II
106;244;Ba³tów;24-103;Ba³tów;11;Jana Kochanowskiego
107;200;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;21;Juliusza S³owackiego
108;217;Koñskie;26-200;Koñskie;27;Œl¹ska
109;11;Busko Zdrój;28-101;Busko Zdrój;18;M¹chocka
110;165;Brzeziny;28-225;Brzeziny;29;C. K. Norwida
111;189;Sandomierz;27-601;Sandomierz;11;Adama Mickiewicza
112;81;Koñskie;26-200;Koñskie;22;M¹chocka
113;241;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;25;C. K. Norwida
114;164;Kraków;30-009;Kraków;9;Adama Mickiewicza
115;293;W³oszczowa;29-100;W³oszczowa;3;Powstania listopadowego
116;3;Mas³ów;26-001;Mas³ów;2;Stefana ¯eromskiego
117;154;Wroc³aw;52-114;Wroc³aw;9;Tadeusza Koœciuszki
118;48;Brzeziny;28-225;Brzeziny;13;I maja
119;234;Warszawa;02-496;Warszawa;5;Adama Mickiewicza
120;219;Mas³ów;26-001;Mas³ów;11;Miko³aja Reja
121;235;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;19;Miko³aja Reja
122;271;Kraków;30-009;Kraków;17;Jana Paw³a II
123;197;Ba³tów;24-103;Ba³tów;6;C. K. Norwida
124;294;Mas³ów;26-001;Mas³ów;22;Adama Mickiewicza
125;107;Kraków;30-009;Kraków;16;Ogrodowa
126;292;Mas³ów;26-001;Mas³ów;9;P. Œciegiennego
127;242;Opatów;27-501;Opatów;18;Wiejska
128;61;Busko Zdrój;28-101;Busko Zdrój;29;Senatorska
129;173;Ba³tów;24-103;Ba³tów;26;Œl¹ska
130;12;W³oszczowa;29-100;W³oszczowa;29;Juliusza S³owackiego
131;292;Chêciny;26-060;Chêciny;15;Jana Paw³a II
132;177;Warszawa;02-496;Warszawa;7;M¹chocka
133;37;Opatów;27-501;Opatów;25;Miko³aja Reja
134;155;Brzeziny;28-225;Brzeziny;17;Juliusza S³owackiego
135;262;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;20;Warszawska
136;254;Brzeziny;28-225;Brzeziny;16;Sosnowa
137;241;Busko Zdrój;28-101;Busko Zdrój;12;Senatorska
138;251;W³oszczowa;29-100;W³oszczowa;21;Mieszka I
139;90;Sandomierz;27-601;Sandomierz;18;Poselska
140;87;Opatów;27-501;Opatów;11;Mieszka I
141;280;Opatów;27-501;Opatów;28;Stefana ¯eromskiego
142;240;Busko Zdrój;28-101;Busko Zdrój;4;Miko³aja Reja
143;4;Wroc³aw;52-114;Wroc³aw;29;P. Œciegiennego
144;192;Ba³tów;24-103;Ba³tów;18;Wikaryjska
145;53;Warszawa;02-496;Warszawa;27;Wiejska
146;64;Kraków;30-009;Kraków;26;Powstania listopadowego
147;7;W³oszczowa;29-100;W³oszczowa;1;Poselska
148;282;Koñskie;26-200;Koñskie;1;Stefana ¯eromskiego
149;169;Sandomierz;27-601;Sandomierz;28;P. Œciegiennego
150;99;Brzeziny;28-225;Brzeziny;26;Powstania listopadowego
151;250;Brzeziny;28-225;Brzeziny;3;Mieszka I
152;54;Bodzentyn;26-010;Bodzentyn;9;Ogrodowa
153;227;Ba³tów;24-103;Ba³tów;2;Sosnowa
154;147;Mas³ów;26-001;Mas³ów;1;Spokojna
155;151;Brzeziny;28-225;Brzeziny;29;Œl¹ska
156;61;Kielce;25-306;Kielce;13;Miko³aja Reja
157;34;Opatów;27-501;Opatów;5;Poselska
158;169;Kraków;30-009;Kraków;29;Œl¹ska
159;175;Kielce;25-306;Kielce;5;P. Œciegiennego
160;32;Bodzentyn;26-010;Bodzentyn;6;Spokojna
161;210;Mas³ów;26-001;Mas³ów;29;Juliusza S³owackiego
162;8;Wroc³aw;52-114;Wroc³aw;21;Jana Kochanowskiego
163;102;Busko Zdrój;28-101;Busko Zdrój;2;I maja
164;276;Sandomierz;27-601;Sandomierz;15;Sosnowa
165;240;Kielce;25-306;Kielce;9;Spokojna
166;64;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;4;Jana Paw³a II
167;23;Wroc³aw;52-114;Wroc³aw;12;M¹chocka
168;2;Chêciny;26-060;Chêciny;0;C. K. Norwida
169;149;W³oszczowa;29-100;W³oszczowa;2;C. K. Norwida
170;40;Warszawa;02-496;Warszawa;3;Sosnowa
171;169;Koñskie;26-200;Koñskie;7;Spokojna
172;127;Opatów;27-501;Opatów;22;Poselska
173;51;Busko Zdrój;28-101;Busko Zdrój;16;P. Œciegiennego
174;53;Opatów;27-501;Opatów;4;Tadeusza Koœciuszki
175;69;Warszawa;02-496;Warszawa;24;Poselska
176;56;Opatów;27-501;Opatów;13;Spokojna
177;226;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;0;Sosnowa
178;17;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;12;Mieszka I
179;226;Warszawa;02-496;Warszawa;2;Œl¹ska
180;162;Mas³ów;26-001;Mas³ów;28;Stefana ¯eromskiego
181;32;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;1;Wikaryjska
182;184;W³oszczowa;29-100;W³oszczowa;1;Jana Paw³a II
183;23;Kielce;25-306;Kielce;25;Ogrodowa
184;66;Koñskie;26-200;Koñskie;29;Œl¹ska
185;284;Wroc³aw;52-114;Wroc³aw;3;M¹chocka
186;28;Opatów;27-501;Opatów;15;Mieszka I
187;114;Warszawa;02-496;Warszawa;23;Senatorska
188;13;Ba³tów;24-103;Ba³tów;21;P. Œciegiennego
189;273;Busko Zdrój;28-101;Busko Zdrój;11;Wikaryjska
190;122;Sandomierz;27-601;Sandomierz;13;Miko³aja Reja
191;224;Kraków;30-009;Kraków;3;Poselska
192;188;Brzeziny;28-225;Brzeziny;19;M¹chocka
193;35;Brzeziny;28-225;Brzeziny;8;Poselska
194;214;Chêciny;26-060;Chêciny;29;Spokojna
195;6;Kielce;25-306;Kielce;21;Tadeusza Koœciuszki
196;60;Opatów;27-501;Opatów;18;Jana Kochanowskiego
197;204;Busko Zdrój;28-101;Busko Zdrój;3;Tadeusza Koœciuszki
198;45;Kraków;30-009;Kraków;28;Miko³aja Reja
199;144;Kraków;30-009;Kraków;27;Stefana ¯eromskiego
200;194;Busko Zdrój;28-101;Busko Zdrój;9;Tadeusza Koœciuszki
