1;Anna;Nowak;084-567-15-89;59158505317
2;Maria;Kowalska;567-144-47-18;44004799765
3;Katarzyna;Wiœniewska;410-820-59-07;43469823629
4;Ma³gorzata;D¹browska;210-967-86-78;7909603477
5;Mateusz;Lewandowski;441-361-53-15;3069229084
6;Ignacy;Wójcik;647-544-81-36;61698383217
7;Agnieszka;Kamiñska;454-887-83-50;38717054413
8;Krystyna;Kowalczyk;308-406-49-25;71688640996
9;Barbara;Zieliñska;632-164-01-65;23828257289
10;Ewa;Szymañska;905-279-66-48;80711927339
11;El¿bieta;WoŸniak;131-328-96-16;86065704828
12;Ireneusz;Koz³owski;148-563-54-17;93493324248
13;Zofia;Jankowska;719-954-89-55;99765253916
14;Janina;Wojciechowska;848-896-55-96;43907551167
15;Teresa;Kwiatkowska;387-131-08-24;47539525838
16;Joanna;Kaczmarek;457-008-31-76;44822749319
17;Magdalena;Mazur;574-661-56-92;48901614110
18;W³adys³aw;Krawczyk;989-285-76-04;23138419021
19;Monika;Piotrowska;968-356-80-80;76407084612
20;Jadwiga;Grabowska;651-370-09-06;68054803309
21;Danuta;Nowakowska;937-815-32-36;31670059284
22;Irena;Paw³owska;426-005-98-88;41900959763
23;Halina;Michalska;740-181-00-51;5990889076
24;Helena;Nowicka;926-664-19-75;39116180444
25;Wojciech;Adamczyk;188-034-69-38;30050662000
26;Beata;Dudek;914-914-91-16;1681817665
27;Aleksandra;Zaj¹c;205-696-61-33;57445127237
28;Marta;Wieczorek;126-356-83-85;19246810640
29;Dorota;Jab³oñska;887-498-64-38;88543320837
30;Marianna;Król;028-912-27-74;27602660611
31;Gra¿yna;Majewska;897-729-42-43;36780604433
32;Jolanta;Olszewska;402-609-67-48;48786607864
33;Szymon;Jaworski;295-793-79-59;60907452474
34;Stanis³awa;Wróbel;916-648-36-88;81189601871
35;Iwona;Malinowska;861-888-23-95;90444994490
36;Karolina;Pawlak;482-053-75-44;62760177404
37;Bo¿ena;Witkowska;885-509-45-73;24876310963
38;Urszula;Walczak;443-880-28-14;44491412209
39;Justyna;Stêpieñ;013-015-85-20;37304327623
40;Piotr;Górski;357-229-55-67;73429518307
41;Renata;Rutkowska;217-656-72-11;25091921715
42;Alicja;Michalak;370-117-63-88;49336635123
43;Paulina;Sikora;572-796-07-40;86040656994
44;Sylwia;Ostrowska;931-055-39-37;13118654579
45;Natalia;Baran;751-964-10-61;16182566684
46;Wanda;Duda;883-719-81-68;60192808390
47;Agata;Szewczyk;910-201-99-94;3560229466
48;Aneta;Tomaszewska;682-430-55-06;44059896368
49;Izabela;Pietrzak;769-069-86-70;51184575861
50;Ewelina;Marciniak;937-023-82-90;39477377187
51;Damian;Wróblewski;535-718-00-16;47260353359
52;Marzena;Zalewska;622-812-25-14;209766770
53;Wies³awa;Jakubowska;908-651-44-06;19477779312
54;Genowefa;Jasiñska;285-819-16-10;40129880552
55;Patrycja;Zawadzka;169-167-35-47;84901934487
56;Kazimiera;Sadowska;551-278-00-13;94997971673
57;Eustachy;B¹k;765-960-93-10;15851333130
58;Edyta;Chmielewska;199-186-03-64;13490760619
59;Stefania;W³odarczyk;862-448-40-47;74100398169
60;W³odzis³aw;Borkowski;732-492-17-35;16269709435
61;Abdon;Szubert;464-014-95-26;63960073688
62;Abel;Komosa;218-382-93-90;44605596500
63;Abercjusz;Goliñski;408-556-56-38;51125950261
64;Abraham;¯uk;823-039-68-50;61744706930
65;Absalon;Smó³ka;593-351-66-93;82746386648
66;Achacjusz;Kubiœ;753-497-38-42;52782796249
67;Achacy;Sitko;965-614-03-91;96766490162
68;Achilles;Binek;285-050-31-82;9391488248
69;Ada;B³a¿ewicz;496-131-29-44;37457669179
70;Adalbert;Trojnar;434-272-18-08;20220922672
71;Adam;Kwiek;938-203-22-07;57214334485
72;Adamina;Kot³owski;908-333-09-15;82302015533
73;Adaukt;Bia³ow¹s;884-743-26-10;24386765702
74;Addar;Rutyna;565-019-13-41;41075243077
75;Adela;Czerniecki;450-527-12-42;77951237632
76;Adelajda;Pietrzykowski;986-678-30-71;47959239259
77;Adelina;Pacak;780-861-02-13;65818766236
78;Ado;Radzki;349-470-97-88;47913460744
79;Adolf;Juszczyk;118-683-37-39;83293188985
80;Adolfa;Karolewski;618-704-00-40;58589084408
81;Adolfina;Laski;486-790-78-05;45816866513
82;Adria;Osika;922-969-17-25;42326087761
83;Adrian;Mitura;327-287-99-26;83712667692
84;Adriana;Ratajczak;684-633-18-22;10066340866
85;Adrianna;Sztandera;688-012-96-96;505685062
86;Afanazy;Domaga³a;332-796-75-82;57569917009
87;Afrodyta;Tarasiuk;989-921-57-90;15408826739
88;Aga;Cicha;718-926-82-39;65284098273
89;Agapit;Dani³owicz;987-481-00-89;36340535093
90;Agata;Szkoda;725-844-82-85;24938161067
91;Agaton;Buliñski;311-787-27-93;85130627869
92;Agatonik;Walaszek;114-409-83-79;22204552339
93;Agenor;£awrynowicz;199-649-59-82;82619066745
94;Ageusz;Kochan;333-089-44-26;56027277781
95;Agnieszka;Bielski;419-241-54-22;39008238969
96;Agrypina;Krystek;084-735-42-66;15636129001
97;Aida;Szulik;549-232-22-18;74814718508
98;Aisza;Maniecki;090-956-53-23;85192828762
99;Alan;£ysakowski;782-105-84-75;19577013187
100;Alban;Soroka;620-488-67-28;87745371969
101;Albaniusz;Ryszkowski;139-171-29-05;51301775246
102;Albert;Gronek;554-103-19-04;53638356169
103;Alberta;Cieszkowski;846-043-47-85;5849421343
104;Albertyna;Drozda;754-478-27-79;17919727174
105;Albin;Ko³akowski;246-840-58-37;15575813623
106;Albina;Bary³a;273-315-29-69;53820240340
107;Albrecht;Wierciñski;490-667-41-69;69762141175
108;Aldona;Wiœniewski;000-610-45-15;79620681792
109;Aleksander;Grzeszczak;614-344-11-53;90921276717
110;Aleksandra;Wach;135-317-05-20;55164770264
111;Aleksy;Sokó³;350-742-60-13;13280427334
112;Alf;Kuœ;132-030-05-64;86976394313
113;Alfons;Banaszkiewicz;935-133-94-45;26727544984
114;Alfonsyna;Olkiewicz;478-043-36-29;52213597440
115;Alfred;Dr¹¿kiewicz;627-989-10-64;51107749527
116;Alfreda;Kropid³owski;578-059-40-28;48851612995
117;Ali;Marsza³;014-731-11-50;37254169216
118;Alicja;Œmiechowski;160-842-10-23;74974854188
119;Alina;Witowski;596-362-91-14;55271857612
120;Alma;Polakowski;247-089-29-37;18291721708
121;Alojza;B³awat;379-302-69-86;43299429351
122;Alojzy;Szabat;437-561-69-89;58323439527
123;Alpinian;Walter;505-965-15-12;15565719741
124;Amadea;Cieœla;424-886-80-93;18738488601
125;Amadeusz;Maœlanka;319-262-65-26;88748068000
126;Amalia;Gradowski;587-704-61-09;32352595094
127;Amata;Kwiatkowski;141-882-78-24;65315983022
128;Ambro¿y;Æwik;159-042-96-22;41543677992
129;Amedeusz;Mitrêga;030-199-95-38;82165254037
130;Amelia;Danecki;628-270-33-03;17329792969
131;Amiceta;Tomasik;334-845-80-93;23564353792
132;Amin;Dominiczak;730-368-84-23;47376217610
133;Amon;Rzepkowski;851-071-61-85;49076669185
134;Amos;Godula;640-816-79-65;49029591011
135;Ananiasz;£¹tka;251-568-14-46;57952963250
136;Anastazja;Grzywna;053-630-14-38;79142600667
137;Anastazy;Paduch;378-488-79-13;39804555120
138;Anatol;Sójka;287-174-68-61;19637990209
139;Anatolia;Bauer;748-584-06-61;35979303418
140;Andonik;Mierzwa;636-351-25-36;19619183487
141;Andromeda;Bartkowiak;482-024-16-12;64778570662
142;Andron;Do³êga;637-917-48-45;5477004131
143;Andrzej;Krzysztofik;602-784-27-71;11733915210
144;Aneta;Szabelski;874-751-66-30;2832522501
145;Angel;Ro¿ek;576-932-12-33;3580366433
146;Angela;Hoffmann;060-877-65-94;6483272756
147;Angelika;Bojanowski;376-685-84-15;79825740091
148;Angelina;Zienkiewicz;451-449-41-94;12635437874
149;Angelus;Bolesta;197-964-74-05;82345673731
150;Anicet;Jesionek;244-377-27-46;54390681583
151;Aniceta;Graczyk;006-002-33-81;72172362502
152;Aniela;Cabaj;314-171-58-80;82414346699
153;Anita;Serwatka;346-443-22-91;88010892605
154;Anna;Kosiba;356-177-65-64;87271390468
155;Antoni;Janota;763-056-16-29;55483949272
156;Antonin;Komar;438-065-32-02;76379792650
157;Antonina;Grajewski;112-282-29-12;51977365852
158;Antym;Sosna;788-917-45-68;72382789539
159;Anzelm;Nyga;112-887-48-55;90618392370
160;Apolinary;Zwierz;538-435-05-75;13876791732
161;Apollo;D¹bek;457-675-76-10;37868373244
162;Apolonia;Minda;415-746-25-01;99250946419
163;Apoloniusz;Czernik;533-033-27-35;91984083626
164;Areta;Jêdrychowski;036-776-45-37;40382553516
165;Ariadna;S³awek;619-014-03-95;66122828607
166;Ariel;Molenda;011-262-09-87;67646957046
167;Ariela;Pa³czyñski;376-656-82-57;54945397740
168;Arkadiusz;Lasek;971-195-16-29;27595050086
169;Arkady;Wrona;414-500-19-03;5508883165
170;Arleta;D³ugosz;548-437-03-45;72684679664
171;Arletta;Struga³a;239-404-67-77;46261282904
172;Arnold;Pelc;038-990-96-49;68827642257
173;Arnolf;Grzanka;006-530-30-50;54368790346
174;Aron;Skop;685-811-31-19;82214589699
175;Arseniusz;Bereza;242-337-15-03;56244934986
176;Artemon;Paruch;171-774-09-32;7838117144
177;Artur;Drelich;130-646-50-84;90111178492
178;Artus;£oboda;970-669-83-00;7698285954
179;Arystarch;Gondek;801-825-17-63;4781210556
180;Aspazja;Adamik;885-636-61-35;11944669213
181;Asteria;Bala;126-806-18-03;43632484241
182;Asteriusz;Polit;332-385-11-70;47688021807
183;Atanazja;Modrzyñski;076-166-37-93;35602518736
184;Atanazy;Gluza;132-892-98-20;15561348747
185;August;Papis;183-718-06-61;41147886313
186;Augusta;Jurek;409-298-82-01;26302189969
187;Augustyn;Niedzia³ek;517-661-94-19;82110815564
188;Augustyna;Laskowski;467-113-98-86;39645320535
189;Auksencjusz;G¹siorowski;013-944-36-81;59791509
190;Aurela;Matusz;425-965-35-81;76094313706
191;Aureli;Babiarz;349-202-83-99;93231976631
192;Aurelia;Ma³ysz;745-328-32-53;43226012892
193;Aurelian;Szolc;882-346-15-03;713120919
194;Aureliusz;Drewnowski;597-892-62-96;47201775721
195;Aurora;Michalik;538-304-21-18;68574109807
196;Axel;Czerwiec;281-558-34-22;30701400164
197;Balbin;Smyczek;748-576-16-50;78518092567
198;Balbina;Trojanowski;979-671-39-75;65351637628
199;Balcer;Wolszczak;861-432-46-13;14199454479
200;Baltazar;Tutaj;976-198-97-80;68524178835
